Name,nc_state,degree,weightedDegree,betweenness,closeness,eigenvector,community
"Coetzee, Vicky",False,8.0,16.0,0.0,0.22803388985796164,1.953522082555443e-07,3542
"Coneva, V.",False,16.0,16.0,0.0,0.24623953932674972,2.4970620688129156e-08,7766
"Coutant, Zack",True,8.0,16.0,0.4523809523809524,0.21694087525484804,1.0714866197357272e-07,5073
"Cunningham, Stephanie A.",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Dai, X.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Daluwathumullagamage, Praveen J.",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Eckmanns, Tim",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Edgar, Leslie D.",False,9.0,16.0,4.166666666666667,0.5276073619631901,2.62032988299217e-19,1214
"Eills, James",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"El Zowalaty, Mohamed E.",False,9.0,16.0,0.1111111111111111,0.21710557532621588,1.697420502087151e-06,972
"El-Saed, Aiman",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Ellermann, Frowin",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"Esten Mason, Richanrd",False,16.0,16.0,0.0,0.23359881554092,4.598897970058025e-07,3542
"Esteves, G.",False,14.0,16.0,10.783333333333333,0.24466606063846852,9.602784846261591e-08,6455
"Eyzaguirre, Raul",False,16.0,16.0,0.0,0.25332189126342597,1.557878901102359e-07,5942
"Fay, Philip A.",False,11.0,16.0,1.3333333333333333,0.22157384987893464,2.7269256782124763e-08,1716
"Fedoroff, Nina V",False,16.0,16.0,0.0,0.25388414160470535,1.9740274052554508e-07,536
"Finegold, Cambria",False,16.0,16.0,0.0,0.25388414160470535,1.9740274052554508e-07,536
"Flynn, K. Colton",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Frank, M. H.",False,16.0,16.0,0.0,0.24623953932674972,2.4970620688129156e-08,7766
"Frohock, Bram",True,11.0,16.0,7.249999999999998,0.19228425542644617,9.916173808065903e-11,5280
"Gafar, A. Tobi",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Gallagher, Kimberly L.",False,15.0,16.0,609.3890011139293,0.25396164626869816,1.1946387129665447e-07,764
"Gamewell, Catherine",False,10.0,16.0,0.5714285714285714,0.2537222391659966,3.942450008830569e-06,8404
"Gao, Boyuan",False,16.0,16.0,0.0,0.2339152884639963,3.3326667524286244e-08,4777
"Garrett, Karen A.",False,16.0,16.0,0.0,0.25388414160470535,1.9740274052554508e-07,536
"Gentine, Pierre",False,9.0,16.0,19547.565860723345,0.2541803233153714,3.8073875347682755e-06,3634
"Glaize, Ayanna",True,13.0,16.0,17.166666666666664,0.2171261804204432,3.2981741067678437e-06,972
"Glembockyte, Viktorija",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Gloeggler, Stefan",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"Golden, Nadia",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Goodwin, Barry",True,9.0,16.0,584.0644121982532,0.22408051324746558,2.1853624216976763e-07,3634
"Gordon, Jeremy W.",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"Gorfman, S.",False,11.0,16.0,1.5,0.24464643764202645,9.563637381802841e-08,6455
"Grabenhorst, Lennart",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Grattapaglia, Dario",True,15.0,16.0,24.5,0.2303761139922461,3.059441459664451e-08,4777
"Guo, Jia",False,16.0,16.0,0.0,0.23359881554092,4.598897970058025e-07,3542
"Hamilton, Kerry A.",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Hammond, Alec",False,10.0,16.0,0.5714285714285714,0.20700809844817444,5.907234385541787e-10,5280
"Hammouda, Amr",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Harrison, S. H.",False,9.0,16.0,0.125,0.24831759470313688,2.3842043964499345e-05,3542
"Heckman, Robert W.",False,11.0,16.0,1.3333333333333333,0.22157384987893464,2.7269256782124763e-08,1716
"Hendriksen, Rene S",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Hensley, Krystle",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Hino, Miyuki",False,10.0,16.0,0.5714285714285714,0.2537222391659966,3.942450008830569e-06,8404
"Hu, Tony Y.",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Huang, Zhen",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Iqbal, Nadiya",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Islam, M. Ariful",False,9.0,16.0,0.1111111111111111,0.21710557532621588,1.697420502087151e-06,972
"Islam, M. Sadequl",False,9.0,16.0,0.1111111111111111,0.21710557532621588,1.697420502087151e-06,972
"Jones, Catherine",False,12.0,16.0,2.3000000000000003,0.5375,7.085754832039168e-19,1214
"Jones, D. C.",False,16.0,16.0,0.0,0.24623953932674972,2.4970620688129156e-08,7766
"Joyce, Maria",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Juenger, Thomas E.",False,11.0,16.0,1.3333333333333333,0.22157384987893464,2.7269256782124763e-08,1716
"Kain, Dominic",False,16.0,16.0,0.0,0.23987522608718445,5.939007161559382e-08,4777
"Kampman, Tamanique",False,16.0,16.0,0.0,0.23987522608718445,5.939007161559382e-08,4777
"Kaplan, David",False,14.0,16.0,724.508188763459,0.2561583249356175,4.073163408135016e-06,8404
"Kartaschew, Konstantin",False,12.0,16.0,2.467857142857143,0.2174615622252323,2.8528420976405276e-08,5541
"Kay, Michael",True,5.0,16.0,0.25,0.5581395348837209,2.1280447651875408e-26,8158
"Khan, Jahangir",False,16.0,16.0,0.0,0.23359881554092,4.598897970058025e-07,3542
"Khatun, M. Minara",False,9.0,16.0,0.1111111111111111,0.21710557532621588,1.697420502087151e-06,972
"Kloppers, Frederik",False,8.0,16.0,0.0,0.22803388985796164,1.953522082555443e-07,3542
"Knecht, Stephan",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"Kogelheide, F.",False,15.0,16.0,22.5,0.21747706640049433,2.8675558767278598e-08,5541
"Koptyug, Igor V",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"Kuhn, Jule",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"Kularatna, Sarath",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Kurukulasooriya, Ruvini",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Kushner, Mark J.",False,14.0,16.0,24.833333333333332,0.21747189809643766,5.482748863335628e-08,5541
"Levis, Jim",True,16.0,16.0,78622.39309831154,0.2817426108374384,3.921781772799276e-06,4777
"Li, M.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Li, W.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Lin, Jiaojiao",False,16.0,16.0,0.0,0.2339152884639963,3.3326667524286244e-08,4777
"Lin, Y.-C.J.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Lin, Zhen",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Liu, B.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Liu, Ting",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Liu, X.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Logsdon Muenich, Rebecca",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Lu, Yuzhen",True,13.0,16.0,38812.31411044241,0.2843161623065929,1.1107102628919784e-05,8404
"Lyon, Christopher J.",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Löfmark, Sonja",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"MacDonald, Graham K.",False,16.0,16.0,0.0,0.25388414160470535,1.9740274052554508e-07,536
"Macharia, Godwin",False,8.0,16.0,0.0,0.22803388985796164,1.953522082555443e-07,3542
"Marais, Gerhard C.",False,16.0,16.0,0.0,0.23987522608718445,5.939007161559382e-08,4777
"Marino, Thiago",True,13.0,16.0,24.000000000000004,0.2320350930574573,2.141118941813168e-08,7766
"Mashtare, Michael L.",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Mcbreen, Jordan",False,16.0,16.0,0.0,0.23359881554092,4.598897970058025e-07,3542
"Meisel, Samantha",False,10.0,16.0,0.5079365079365079,0.5113636363636364,5.170672418894335e-15,2620
"Mendes, Thiago O.",False,16.0,16.0,0.0,0.25332189126342597,1.557878901102359e-07,5942
"Meng, Dekai",False,16.0,16.0,0.0,0.2339152884639963,3.3326667524286244e-08,4777
"Meredith, Hannah R.",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Miguel, Adriana San",True,12.0,16.0,107.89859180480099,0.2270888651760677,1.6788627858935923e-07,5280
"Miles, Timothy D.",False,9.0,16.0,5.499999999999999,0.23360477880172567,4.0241880655576515e-06,9231
"Monfort, Scott",False,15.0,16.0,87.05737348091112,0.24426767744174252,3.52203432848087e-05,7304
"Monte, Daniel",True,14.0,16.0,10.466666666666665,0.22347310068621945,1.7706054116923676e-06,972
"Moparthi, S.",False,12.0,16.0,9.5,0.1745175070562209,2.0712741522392405e-10,2384
"Nagahawatte, Ajith",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Nagaro, Kristin",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Naidoo, Sanushka",False,16.0,16.0,0.0,0.23987522608718445,5.939007161559382e-08,4777
"Neenan, Patricia",False,16.0,16.0,0.0,0.25388414160470535,1.9740274052554508e-07,536
"Nguyen, To Nguyen Thi",False,10.0,16.0,0.0,0.21862531954033973,1.7421960949823378e-06,972
"Nicholson, Bradly P.",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Ning, Bo",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Niu, Alex",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Noghabaei, Mojtaba",True,13.0,16.0,6.411538461538461,0.24685729700566497,2.7528011431443123e-07,5073
"Noreddin, Ayman",False,9.0,16.0,0.1111111111111111,0.21710557532621588,1.697420502087151e-06,972
"Offerhaus, Björn",False,14.0,16.0,9.549999999999999,0.21747189809643766,2.863699089345332e-08,5541
"Owen, Micheal D. K.",False,15.0,16.0,2555.6042321302116,0.2549877396344182,9.223395343449146e-06,3634
"O’Donnell, Shaun",False,13.0,16.0,4.0,0.24465951928989654,1.253055977669422e-07,6455
"Perovic, Olga",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Petrilla, Anthony",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Pfeiffer, Martina",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Piyasiri, Bhagya",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Poncet, Aurelie M.",False,16.0,16.0,0.0,0.24591529614102978,1.7804671034391124e-06,3634
"Poorman, Megan E.",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Pradhan, Sumit",False,16.0,16.0,0.0,0.23359881554092,4.598897970058025e-07,3542
"Prasertpalichat, S.",False,11.0,16.0,1.5,0.24464643764202645,9.563637381802841e-08,6455
"Pretorius, Zacharias",False,8.0,16.0,0.0,0.22803388985796164,1.953522082555443e-07,3542
"Pugh, Margaret",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Ragunathan, Sudarshan",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Rahman, M. Tanvir",False,9.0,16.0,0.1111111111111111,0.21710557532621588,1.697420502087151e-06,972
"Ranjan, Rajeev",False,12.0,16.0,11.874242424242421,0.24465297829109187,1.493837024624288e-07,6455
"Rappaport, Jay",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Rashid, Barira",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Records, Angela",False,16.0,16.0,0.0,0.25388414160470535,1.9740274052554508e-07,536
"Reynolds, Rong",True,13.0,16.0,791.1822720827059,0.25976495969115476,2.534890888663235e-07,5942
"Reynolds, Sharon Melissa",False,16.0,16.0,0.0,0.23987522608718445,5.939007161559382e-08,4777
"Roy, Chad J.",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Saba, Nakhle S.",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Sacolick, Laura",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Saha, Arghajeet",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Saha, Sukumar",False,9.0,16.0,0.1111111111111111,0.21710557532621588,1.697420502087151e-06,972
"Salas, William",False,7.0,16.0,1.4166666666666665,0.2145452840362929,1.7991396168195977e-07,3634
"Samayoa, L. F.",False,16.0,16.0,0.0,0.24623953932674972,2.4970620688129156e-08,7766
"Samira, Rozalynne",True,13.0,16.0,27293.2554619132,0.25918373127141925,5.2067966806432596e-08,5942
"Santos, Iara Goncalves",False,16.0,16.0,0.0,0.25332189126342597,1.557878901102359e-07,5942
"Schaffer-Smith, Danica",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Scheffler, Jodi A.",False,15.0,16.0,581.1485664868494,0.2300344385510671,7.254177981046877e-09,7766
"Selbach, Florian",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Shahi, Dipendra",False,16.0,16.0,0.0,0.23359881554092,4.598897970058025e-07,3542
"Shetty, Nandini",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Showalter, Callie",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Sievert, Dawn",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Silva, Gabe Da",True,12.0,16.0,3.1999999999999997,0.25373630944128656,4.01566663834393e-06,8404
"Simons, H.",False,11.0,16.0,1.5,0.24464643764202645,9.563637381802841e-08,6455
"Smith, Rachel",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Steiner, Florian",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Stelling, John",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Strnad, Nicholas A.",False,12.0,16.0,16.0,0.24465297829109187,1.2012319929281532e-07,6455
"Taylor, Angelina",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Tchamdja, Aureliane",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Thanh, Duy Pham",False,10.0,16.0,0.0,0.21862531954033973,1.7421960949823378e-06,972
"Them, Kolja",False,16.0,16.0,0.0,0.5184331797235023,6.117691533605643e-15,2620
"Thompson, Jada",False,16.0,16.0,0.0,0.2537644546740246,4.077465330176063e-06,8404
"Threeton, Breanna",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Tian, Di",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Tii‐kuzu, Yokateme",False,16.0,16.0,0.0,0.23987522608718445,5.939007161559382e-08,4777
"Tillekeratne, L. Gayani",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Toews, Michael D.",False,16.0,16.0,49143.935637850635,0.26308072677092914,0.0005617663351712283,7553
"Tomczyk, Sara",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Tonazzi, Brockton",False,16.0,16.0,0.0,0.5184331797235023,5.678810369352654e-15,2620
"Trofymchuk, Kateryna",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Tulley, Katherine L.",False,16.0,16.0,0.0,0.24591529614102978,1.7804671034391124e-06,3634
"Van Vliet, Arnoud H. M.",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Vietor, Ann Christin",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"Visser, Erik A.",False,16.0,16.0,0.0,0.23987522608718445,5.939007161559382e-08,4777
"Wallis, Anna",False,16.0,16.0,32971.36666296109,0.1909083322902324,4.2507033225209345e-10,2384
"Wang, P.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Wang, Z.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Warsing, Donald",True,5.0,16.0,0.25,0.5581395348837209,2.1280447651875408e-26,8158
"Wells, M. Scott",False,12.0,16.0,70.8711668157061,0.23910430602006688,8.16022121272589e-07,3634
"White, Corey",True,10.0,16.0,1282.3453364959641,0.22725240886063375,3.803121195520547e-06,536
"Wiegmann, Brian",True,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Wijesingha, Nishadhi",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Woods, Christopher W.",False,16.0,16.0,0.0,0.21714163680801082,1.810616734600054e-06,972
"Yaadav, Renukka",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Yin, Xiao-Ming",False,16.0,16.0,0.0,0.23568650681226982,3.064413002140796e-08,6794
"Young, Bryan G.",False,16.0,16.0,3317.7781359530773,0.2558718264176267,2.242519427049239e-06,3634
"Yu, J.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Yu, Jing",False,11.0,16.0,0.8209706959706959,0.23045153491651765,3.3080135867449613e-08,4777
"Zaehringer, Jonas",False,16.0,16.0,0.0,0.23609391124871001,3.122269966234842e-08,6794
"Zhai, Rui",False,16.0,16.0,0.0,0.2339152884639963,3.3326667524286244e-08,4777
"Zhang, B.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"Zhou, C.",False,16.0,16.0,0.0,0.2248679198918786,2.3863272222996047e-09,6396
"de Kraker, Marlieke E A",False,16.0,16.0,0.0,0.21714163680801082,1.804311261419756e-06,972
"van Vliet, Arnoud H. M.",False,14.0,16.0,699.4633467016613,0.21839574234505144,1.7788980094718618e-06,972
"Acosta, Juan",False,15.0,15.0,0.0,0.24219887250880026,6.204129903276668e-08,4777
"Agha, Husain I.",False,15.0,15.0,0.0,0.2535675690653662,1.4899434042126107e-07,5942
"Alford, Élan R.",False,15.0,15.0,0.0,0.1878052784960801,1.0528904257934668e-09,2384
"Andres, Ryan J.",False,15.0,15.0,0.0,0.24936643322342425,2.4858154373217374e-08,7766
"Anthony, Raymond",False,15.0,15.0,0.0,0.2257165408711953,3.3698980924407815e-08,7223
"Aper, Jonas",False,15.0,15.0,0.0,0.26660645612399486,3.997463094925386e-06,764
"Ashley, Michael",False,15.0,15.0,0.0,0.26660645612399486,3.997463094925386e-06,764
"Baird, James",False,15.0,15.0,0.0,0.21257665861364058,3.079326109200278e-08,6823
"Bao, Hanxi",False,10.0,15.0,1506.499293659756,0.2126804099751319,3.669360885973688e-09,7553
"Bauchspies, Wenda",False,15.0,15.0,0.0,0.2257165408711953,3.3698980924407815e-08,7223
"Bennett, Jeremy",False,15.0,15.0,0.0,0.24219887250880026,6.204129903276668e-08,4777
"Bent, Brinnae",False,15.0,15.0,0.0,0.24250695640651915,3.9660511735407635e-06,5073
"Beppler, Eric C.",True,15.0,15.0,0.0,0.24250695640651915,3.9660511735407635e-06,5073
"Bilton, R. Jarrett",False,15.0,15.0,0.0,0.22019827710669426,2.447787843114732e-07,5280
"Bizimungu, Benoit",False,15.0,15.0,0.0,0.2533148788927336,1.4903005805327179e-07,5942
"Blikslager, Anthony",True,15.0,15.0,0.0,0.22019827710669426,2.447787843114732e-07,5280
"Blue, Gwendolyn",False,15.0,15.0,0.0,0.2257165408711953,3.3698980924407815e-08,7223
"Borthakur, Dulal",False,15.0,15.0,0.0,0.2378798513088461,3.39510293146188e-08,4777
"Bower, Anna",False,15.0,15.0,0.0,0.1878052784960801,1.0528904257934668e-09,2384
"Bowman, Daryl T.",False,15.0,15.0,0.0,0.24936643322342425,2.4858154373217374e-08,7766
"Braun, James",True,13.0,15.0,16.0,1.0,3.706620853234896e-24,633
"Breau, Keith A.",False,15.0,15.0,0.0,0.22019827710669426,2.447787843114732e-07,5280
"Brooks, Keren",False,15.0,15.0,0.0,0.23120262758969176,4.599844392537648e-06,7304
"Brouckaert, Marlies",False,15.0,15.0,0.0,0.21833842336323725,6.345195086159464e-09,4777
"Brown, Courtney S.",False,15.0,15.0,0.0,0.5477707006369427,1.0512309858175321e-18,1214
"Brown, Timothy",False,15.0,15.0,0.0,0.2257165408711953,3.5133147478296045e-08,7223
"Buchholz, Erin",False,15.0,15.0,0.0,0.1878052784960801,1.0528904257934668e-09,2384
"Buell, C. R.",False,15.0,15.0,5504.17530209911,0.2650236033479105,4.028601848792582e-06,9231
"Burclaff, Joseph",True,15.0,15.0,0.0,0.22019827710669426,2.447787843114732e-07,5280
"Burkey, Kent",True,13.0,15.0,560.7872953500793,0.24143844651997257,5.299845549259856e-07,3634
"Busconi, Matteo",False,10.0,15.0,0.9999999999999999,0.23201744377678052,1.731004591322007e-08,7766
"Busov, Victor",False,15.0,15.0,0.0,0.2378798513088461,3.39510293146188e-08,4777
"Caccone, Adalgisa",False,15.0,15.0,0.0,0.2257165408711953,3.5133147478296045e-08,7223
"Cao, Xuan Hieu",False,15.0,15.0,0.0,0.2378798513088461,3.39510293146188e-08,4777
"Chanoca, Alexandra",False,15.0,15.0,0.0,0.21833842336323725,6.345195086159464e-09,4777
"Chitwood-Brown, Jessica",False,15.0,15.0,0.0,0.2535675690653662,1.4899434042126107e-07,5942
"Choe, Leila H.",False,15.0,15.0,0.0,0.21435431355555035,4.784394941108362e-09,5280
"Chuang, Ling",False,15.0,15.0,0.0,0.2418851765700994,4.014246807148109e-08,4777
"Collins, James P.",False,15.0,15.0,0.0,0.2257165408711953,3.5133147478296045e-08,7223
"Contreras, Carlos",False,15.0,15.0,0.0,0.1878052784960801,1.0528904257934668e-09,2384
"Coombes, Allen",False,15.0,15.0,0.0,0.1878052784960801,1.0528904257934668e-09,2384
"Crosson, Luke",False,15.0,15.0,0.0,0.5477707006369427,1.0512309858175321e-18,1214
"Cunniffe, Julia",True,6.0,15.0,0.0,0.19201393260313063,5.944237890332766e-10,7553
"Czerwinski, Michael J.",False,15.0,15.0,0.0,0.22019827710669426,2.447787843114732e-07,5280
"Dahlman, James E.",False,15.0,15.0,0.0,0.2257165408711953,3.5133147478296045e-08,7223
"Das, Ashmita",False,15.0,15.0,0.0,0.2257165408711953,3.3698980924407815e-08,7223
"Davis, Kristin",False,7.0,15.0,0.27692307692307694,0.5212121212121212,4.518751371731102e-19,1214
"De Meester, Barbara",False,15.0,15.0,0.0,0.21833842336323725,6.345195086159464e-09,4777
"Dobbins, Catherine E.",False,11.0,15.0,15.25,0.5341614906832298,3.382749127479536e-19,1214
"Doebley, J.F.",False,15.0,15.0,0.0,0.23549848165114004,2.7017452530490483e-08,7766
"Du, Qingzhang",False,15.0,15.0,0.0,0.2378798513088461,3.39510293146188e-08,4777
"Eckert, Andrew",False,15.0,15.0,0.0,0.24219887250880026,6.204129903276668e-08,4777
"Edwards, Jode W.",False,15.0,15.0,0.0,0.234960330705831,2.7947470171015856e-08,7766
"Emondts, Meike",False,15.0,15.0,0.0,0.5172413793103449,5.440858154648798e-15,2620
"Enos, Wade",False,15.0,15.0,0.0,0.1878052784960801,1.0528904257934668e-09,2384
"Ersoz, Elhan S.",False,15.0,15.0,0.0,0.234960330705831,2.7947470171015856e-08,7766
"Everson, Denise D.",False,15.0,15.0,0.0,0.5477707006369427,1.0512309858175321e-18,1214
